2017-09-01,AADR,1675000.0,53.07,1308750.0
2017-09-01,EWZS,3850000.0,16.47,0.0
2017-09-01,EXI,2600000.0,85.68,0.0
2017-09-01,EXIV,1000000.0,32.44,0.0
2017-09-01,EXT,750000.0,87.96,0.0
2017-09-01,EYLD,450004.0,33.67,0.0
2017-09-01,EZA,6700000.0,63.04,0.0
2017-09-01,EZJ,100000.0,107.8,0.0
2017-09-01,EZM,23300000.0,35.93,0.0
2017-09-01,EZU,318500000.0,41.93,0.0
2017-09-01,EZY,600000.0,74.28,0.0
2017-09-01,FAAR,250002.0,29.79,0.0
2017-09-01,FAB,2000002.0,52.07,0.0
2017-09-01,FAD,1750002.0,59.93,0.0
2017-09-01,FALN,400000.0,27.28,0.0
2017-09-01,FAN,7100002.0,13.16,0.0
2017-09-01,FANZ,150001.0,20.48,0.0
2017-09-01,FAS,28449888.0,51.21,0.0
2017-09-01,FAZ,11532056.0,16.06,0.0
2017-09-01,FAZZ,100001.0,17.33,0.0
2017-09-01,FBGX,6221000.0,192.1,0.0
2017-09-01,FBND,5552000.0,50.44,0.0
2017-09-01,FBT,9200002.0,124.91,0.0
2017-09-01,FBZ,800002.0,17.51,0.0
2017-09-01,FCA,400002.0,27.23,0.0
2017-09-01,FCAL,200002.0,50.84,0.0
2017-09-01,FCAN,300002.0,24.38,0.0
2017-09-01,FCEF,1455000.0,21.76,0.0
2017-09-01,FCG,7798365.0,19.68,0.0
2017-09-01,FCOM,3500000.0,32.93,0.0
2017-09-01,FCOR,1250000.0,50.85,0.0
2017-09-01,FCVT,1950002.0,28.16,0.0
2017-09-01,FDD,38153334.0,13.17,0.0
2017-09-01,FDIS,8150000.0,35.63,0.0
2017-09-01,FDIV,2000002.0,51.16,0.0
2017-09-01,FDL,58350002.0,28.41,0.0
2017-09-01,FDLO,1150000.0,28.25,0.0
2017-09-01,FDM,1855000.0,43.26,0.0
2017-09-01,FDMO,1250000.0,28.59,0.0
2017-09-01,FDN,46050002.0,100.52,0.0
2017-09-01,FDRR,5450000.0,28.6,0.0
2017-09-01,FDT,9902000.0,57.65,0.0
2017-09-01,FDTS,200002.0,40.55,0.0
2017-09-01,FDVV,2200000.0,26.84,0.0
2017-09-01,FEM,13850002.0,26.77,0.0
2017-09-01,FEMB,1100002.0,44.23,0.0
2017-09-01,FEMS,5700002.0,43.19,0.0
2017-09-01,FENY,22950000.0,17.55,0.0
2017-09-01,FEP,14800002.0,36.51,0.0
2017-09-01,FEU,8950370.0,34.39,0.0
2017-09-01,FEUZ,350002.0,41.29,0.0
2017-09-01,FEX,28050002.0,53.91,-5388000.0
2017-09-01,FEZ,109050967.0,39.87,0.0
2017-09-01,FFR,1150002.0,45.38,0.0
2017-09-01,FFTY,1900000.0,30.38,0.0
2017-09-01,FGD,17850002.0,25.42,0.0
2017-09-01,FGM,4450002.0,46.27,0.0
2017-09-01,FHK,200002.0,40.95,0.0
2017-09-01,FHLC,21150000.0,39.21,0.0
2017-09-01,FIBR,1250000.0,100.6,0.0
2017-09-01,FIDU,10100000.0,35.13,0.0
2017-09-01,FIEE,3365000.0,162.37,0.0
2017-09-01,FIHD,5656500.0,154.71,0.0
2017-09-01,FILL,1700000.0,18.75,0.0
2017-09-01,FINU,325004.0,73.96,0.0
2017-09-01,FINX,700000.0,20.1,0.0
2017-09-01,FINZ,143723.0,12.37,0.0
2017-09-01,FITS,100001.0,25.95,0.0
2017-09-01,FIW,5750002.0,42.98,0.0
2017-09-01,FIXD,1000002.0,50.94,0.0
2017-09-01,FJP,1250002.0,53.4,0.0
2017-09-01,FKO,200002.0,26.52,0.0
2017-09-01,FKU,750002.0,37.49,0.0
2017-09-01,FLAG,350000.0,38.65,0.0
2017-09-01,FLCO,1500000.0,24.71,0.0
2017-09-01,FLIO,200000.0,28.14,0.0
2017-09-01,FLLV,200000.0,28.15,0.0
2017-09-01,FLM,300002.0,55.25,0.0
2017-09-01,FLN,1100002.0,22.24,0.0
2017-09-01,FLOT,126600000.0,50.81,0.0
2017-09-01,FLQD,600000.0,28.25,0.0
2017-09-01,FLQE,12800000.0,32.1,0.0
2017-09-01,FLQG,600000.0,28.75,0.0
2017-09-01,FLQH,400000.0,24.37,0.0
2017-09-01,FLRN,41400000.0,30.67,0.0
2017-09-01,FLRT,550000.0,49.27,0.0
2017-09-01,FLTB,2050000.0,50.56,0.0
2017-09-01,FLTR,8300000.0,25.16,0.0
2017-09-01,FM,20500000.0,30.7,0.0
2017-09-01,FMAT,6900000.0,32.17,0.0
2017-09-01,FMB,3450002.0,53.52,2673750.0
2017-09-01,FMDG,154000.0,25.76,0.0
2017-09-01,FMK,500002.0,31.47,0.0
2017-09-01,FNCF,100000.0,32.11,0.0
2017-09-01,FNCL,25600000.0,36.37,0.0
2017-09-01,FNDA,58800000.0,34.65,5166000.0
2017-09-01,FNDB,7850000.0,34.2,0.0
2017-09-01,FNDC,39700000.0,33.99,0.0
2017-09-01,FNDE,53000000.0,28.91,0.0
2017-09-01,FNDF,98900000.0,29.0,0.0
2017-09-01,FNDX,88150000.0,34.37,6848000.0
2017-09-01,FNG,850000.0,20.98,0.0
2017-09-01,FNI,8600002.0,38.42,3801000.0
2017-09-01,FNK,1650002.0,33.38,0.0
2017-09-01,FNX,11550002.0,60.03,-6003000.0
2017-09-01,FNY,2900002.0,35.53,0.0
2017-09-01,FONE,350002.0,49.58,0.0
2017-09-01,FPA,1450002.0,33.92,0.0
2017-09-01,FPX,14100002.0,61.79,0.0
2017-09-01,FPXI,600002.0,34.39,0.0
2017-09-01,FQAL,1100000.0,29.42,0.0
2017-09-01,FRAK,4250000.0,13.23,0.0
2017-09-01,FREL,16250000.0,24.68,0.0
2017-09-01,FRI,9000002.0,23.49,0.0
2017-09-01,FRN,4940000.0,14.46,0.0
2017-09-01,FSTA,9400000.0,32.97,-1641000.0
2017-09-01,FSZ,3950002.0,50.01,0.0
2017-09-01,FTA,20800002.0,50.2,0.0
2017-09-01,FTAG,289928.0,25.89,0.0
2017-09-01,FTC,11650002.0,56.44,0.0
2017-09-01,FTCS,10350002.0,46.59,0.0
2017-09-01,FTEC,23000000.0,45.87,0.0
2017-09-01,FTGC,6953334.0,20.55,0.0
2017-09-01,FTHI,2324201.0,21.88,0.0
2017-09-01,FTLB,350002.0,21.78,0.0
2017-09-01,FTRI,800002.0,11.74,0.0
2017-09-01,FTSD,1576000.0,96.37,0.0
2017-09-01,FTSL,27650002.0,48.33,0.0
2017-09-01,FTSM,18699724.0,60.01,0.0
2017-09-01,FTW,100002.0,38.14,0.0
2017-09-01,FTXD,100002.0,19.38,0.0
2017-09-01,FTXG,150002.0,19.8,0.0
2017-09-01,FTXH,100002.0,20.09,0.0
2017-09-01,FTXL,850002.0,26.1,0.0
2017-09-01,FTXN,150002.0,17.17,0.0
2017-09-01,FTXO,39400002.0,25.26,0.0
2017-09-01,FTXR,150002.0,22.84,0.0
2017-09-01,FUD,275000.0,18.08,0.0
2017-09-01,FUT,125001.0,40.47,0.0
2017-09-01,FUTY,8350000.0,35.59,1784000.0
2017-09-01,FV,92600002.0,25.21,-3828000.0
2017-09-01,FVAL,1350000.0,29.95,0.0
2017-09-01,FVC,13750002.0,23.5,0.0
2017-09-01,FVD,129737986.0,29.42,0.0
2017-09-01,FVL,2439982.0,21.48,0.0
2017-09-01,FWDB,700000.0,26.09,0.0
2017-09-01,FWDD,550000.0,48.87,0.0
2017-09-01,FWDI,400000.0,29.36,0.0
2017-09-01,FXD,10500002.0,37.22,0.0
2017-09-01,FXEP,50001.0,27.99,0.0
2017-09-01,FXEU,250001.0,23.01,0.0
2017-09-01,FXG,9800002.0,46.66,0.0
2017-09-01,FXH,15100002.0,67.64,0.0
2017-09-01,FXI,78600000.0,44.06,0.0
2017-09-01,FXJP,50001.0,28.86,0.0
2017-09-01,FXL,13855000.0,46.74,0.0
2017-09-01,FXN,17150002.0,12.98,0.0
2017-09-01,FXO,39050002.0,29.06,-8694000.0
2017-09-01,FXP,1760525.0,19.94,0.0
2017-09-01,FXR,39600002.0,35.52,-3544000.0
2017-09-01,FXU,48300002.0,28.03,0.0
2017-09-01,FXZ,6450002.0,39.16,-3881000.0
2017-09-01,FYC,3150002.0,39.07,0.0
2017-09-01,FYLD,1900010.0,25.15,0.0
2017-09-01,FYT,1800002.0,33.51,0.0
2017-09-01,FYX,8650002.0,55.66,0.0
2017-09-01,GAA,1600001.0,26.9,0.0
2017-09-01,GAF,400000.0,0.0,0.0
2017-09-01,GAL,5850000.0,36.52,0.0
2017-09-01,GAMR,750000.0,44.31,0.0
2017-09-01,GARD,75000.0,22.31,0.0
2017-09-01,GASL,3157521.0,17.38,0.0
2017-09-01,GASX,74855.0,40.29,0.0
2017-09-01,GBF,1250000.0,114.78,0.0
2017-09-01,GCC,8750050.0,18.91,0.0
2017-09-01,GCOW,3250000.0,30.0,0.0
2017-09-01,GDJJ,99987.0,61.29,0.0
2017-09-01,GDX,334302500.0,24.81,0.0
2017-09-01,GDXJ,117687446.0,36.24,0.0
2017-09-01,GDXS,262436.0,12.86,0.0
2017-09-01,GDXX,349969.0,48.09,0.0
2017-09-01,GENY,250001.0,30.65,0.0
2017-09-01,GEUR,1100000.0,11.92,0.0
2017-09-01,GEX,1383298.0,58.68,0.0
2017-09-01,GGOV,100001.0,39.24,0.0
2017-09-01,GHII,1250000.0,28.5,0.0
2017-09-01,GHS,150000.0,32.35,0.0
2017-09-01,GHYG,4200000.0,50.81,0.0
2017-09-01,GII,3300000.0,52.9,0.0
2017-09-01,GLD,281100000.0,125.49,623350000.0
2017-09-01,GLDW,120000.0,122.2,0.0
2017-09-01,GLL,496977.0,67.35,0.0
2017-09-01,GMF,4200000.0,99.09,0.0
2017-09-01,GMFL,100000.0,25.04,0.0
2017-09-01,GML,700000.0,0.0,0.0
2017-09-01,GMM,7600000.0,72.92,0.0
2017-09-01,GMOM,2950001.0,26.36,0.0
2017-09-01,GNMA,2500000.0,49.9,-2492000.0
2017-09-01,GNR,26050000.0,44.94,6669000.0
2017-09-01,GNRX,150000.0,21.9,0.0
2017-09-01,GOAU,400000.0,13.41,0.0
2017-09-01,GOEX,2012054.0,24.25,0.0
2017-09-01,GOVT,200300000.0,25.4,5098000.0
2017-09-01,GQRE,3950001.0,61.7,0.0
2017-09-01,GREK,41550000.0,10.26,1554000.0
2017-09-01,GRES,7050000.0,26.98,0.0
2017-09-01,GRID,500002.0,46.63,0.0
2017-09-01,GRNB,400000.0,26.97,0.0
2017-09-01,GSD,900004.0,31.25,0.0
2017-09-01,GSG,81150000.0,14.47,0.0
2017-09-01,GSY,22800000.0,50.27,0.0
2017-09-01,GTO,1550000.0,52.5,0.0
2017-09-01,GULF,900000.0,17.81,0.0
2017-09-01,GUNR,147000001.0,30.88,0.0
2017-09-01,GUR,1800000.0,0.0,0.0
2017-09-01,GURI,100000.0,15.73,0.0
2017-09-01,GURU,2000000.0,27.81,0.0
2017-09-01,GUSH,9659476.0,17.72,-13576000.0
2017-09-01,GVAL,6150010.0,25.39,0.0
2017-09-01,GVI,17900000.0,111.17,5573000.0
2017-09-01,GWL,33200000.0,29.91,0.0
2017-09-01,GWX,25400000.0,34.5,0.0
2017-09-01,GXC,10100000.0,100.66,0.0
2017-09-01,GXF,1610000.0,23.84,0.0
2017-09-01,GXG,8930000.0,10.4,0.0
2017-09-01,GYEN,1275000.0,11.74,0.0
2017-09-01,HACK,37400000.0,30.01,0.0
2017-09-01,HACV,100000.0,28.28,0.0
2017-09-01,HACW,150000.0,27.49,0.0
2017-09-01,HAHA,50002.0,32.19,0.0
2017-09-01,HAKK,100000.0,49.3,0.0
2017-09-01,HAO,3350000.0,28.19,0.0
2017-09-01,HAP,2750000.0,34.49,0.0
2017-09-01,HAUD,50000.0,23.18,0.0
2017-09-01,HAWX,3500000.0,25.5,1270500.0
2017-09-01,HCRF,300000.0,30.18,0.0
2017-09-01,HDAW,150001.0,26.02,0.0
2017-09-01,HDEE,100001.0,24.37,0.0
2017-09-01,HDEF,200001.0,24.11,0.0
2017-09-01,HDEZ,150001.0,25.76,0.0
2017-09-01,HDG,1025000.0,44.47,0.0
2017-09-01,HDGE,21125000.0,8.62,0.0
2017-09-01,HDLV,615000.0,31.17,0.0
2017-09-01,HDRW,100004.0,28.1,0.0
2017-09-01,HDV,75800000.0,84.37,0.0
2017-09-01,HDWX,100000.0,0.0,0.0
2017-09-01,HECO,200000.0,41.09,0.0
2017-09-01,HEDJ,140500000.0,62.11,0.0
2017-09-01,HEEM,15400000.0,25.7,0.0
2017-09-01,HEFA,148800000.0,28.22,-88609500.0
2017-09-01,HEFV,700000.0,26.6,0.0
2017-09-01,HEMV,250000.0,26.34,0.0
2017-09-01,HEUS,100000.0,28.26,0.0
2017-09-01,HEUV,150000.0,24.44,0.0
2017-09-01,HEWC,100000.0,24.71,0.0
2017-09-01,HEWG,29500000.0,26.98,0.0
2017-09-01,HEWI,350000.0,16.95,0.0
2017-09-01,HEWJ,40550000.0,29.53,0.0
2017-09-01,HEWL,250000.0,26.35,0.0
2017-09-01,HEWP,2350000.0,22.9,0.0
2017-09-01,HEWU,800000.0,23.9,0.0
2017-09-01,HEWW,150000.0,21.52,0.0
2017-09-01,HEWY,50000.0,29.29,0.0
2017-09-01,HEZU,62150000.0,28.99,0.0
2017-09-01,HFEZ,700000.0,0.0,0.0
2017-09-01,HFXE,7900001.0,19.47,0.0
2017-09-01,HFXI,18700001.0,20.41,0.0
2017-09-01,HFXJ,1500001.0,20.13,0.0
2017-09-01,HGEU,125001.0,41.13,0.0
2017-09-01,HGI,800000.0,16.81,0.0
2017-09-01,HGJP,125001.0,30.35,0.0
2017-09-01,HGSD,950005.0,24.56,0.0
2017-09-01,HHYX,50000.0,27.42,0.0
2017-09-01,HILO,800000.0,15.2,0.0
2017-09-01,HIPS,550000.0,17.86,0.0
2017-09-01,HJPX,100000.0,27.07,0.0
2017-09-01,HOLD,850000.0,99.48,0.0
2017-09-01,HOML,180000.0,35.47,0.0
2017-09-01,HSCZ,350000.0,28.86,0.0
2017-09-01,HSPX,1250000.0,48.97,0.0
2017-09-01,HTUS,3500000.0,27.23,0.0
2017-09-01,HUSE,1475000.0,38.68,0.0
2017-09-01,HYD,66700000.0,31.35,3145000.0
2017-09-01,HYDD,200001.0,18.88,0.0
2017-09-01,HYEM,14200000.0,24.65,0.0
2017-09-01,HYG,208500000.0,87.81,61663000.0
2017-09-01,HYGH,2000000.0,91.15,0.0
2017-09-01,HYHG,2225001.0,67.61,0.0
2017-09-01,HYIH,450001.0,23.1,0.0
2017-09-01,HYLB,4300001.0,51.21,0.0
2017-09-01,HYLD,4500000.0,36.46,0.0
2017-09-01,HYLS,25000002.0,49.16,0.0
2017-09-01,HYLV,3800001.0,25.33,0.0
2017-09-01,HYMB,10700000.0,57.7,0.0
2017-09-01,HYND,800000.0,20.47,0.0
2017-09-01,HYS,17450000.0,101.32,0.0
2017-09-01,HYXE,200000.0,51.91,0.0
2017-09-01,HYXU,1700000.0,53.16,0.0
2017-09-01,HYZD,2300000.0,23.93,0.0
2017-09-01,IAGG,8650000.0,51.84,0.0
2017-09-01,IAI,2950000.0,53.9,-2680500.0
2017-09-01,IAK,2800000.0,62.33,0.0
2017-09-01,IAT,14950000.0,44.33,0.0
2017-09-01,IBB,29450000.0,335.84,-33584000.0
2017-09-01,IBCC,3800000.0,24.61,0.0
2017-09-01,IBCD,3750000.0,24.65,0.0
2017-09-01,IBCE,1950000.0,24.57,0.0
2017-09-01,IBDB,4050000.0,25.58,0.0
2017-09-01,IBDC,3450000.0,26.23,0.0
2017-09-01,IBDD,3300000.0,26.73,0.0
2017-09-01,IBDH,12300000.0,25.12,0.0
2017-09-01,IBDJ,6150000.0,24.81,0.0
2017-09-01,IBDK,15500000.0,24.95,0.0
2017-09-01,IBDL,15300000.0,25.5,0.0
2017-09-01,IBDM,16900000.0,25.01,0.0
2017-09-01,IBDN,12500000.0,25.2,0.0
2017-09-01,IBDO,7700000.0,25.28,0.0
2017-09-01,IBDP,5950000.0,25.15,0.0
2017-09-01,IBDQ,8700000.0,25.1,0.0
2017-09-01,IBDR,1750000.0,24.58,0.0
2017-09-01,IBLN,450000.0,30.54,0.0
2017-09-01,IBMG,7900000.0,25.48,1274500.0
2017-09-01,IBMH,8150000.0,25.58,1280000.0
2017-09-01,IBMI,8050000.0,25.75,0.0
2017-09-01,IBMJ,5550000.0,25.98,0.0
2017-09-01,IBMK,5400000.0,26.27,0.0
2017-09-01,IBND,4900000.0,34.79,0.0
2017-09-01,IBUY,2600000.0,36.17,0.0
2017-09-01,ICAN,100000.0,26.14,0.0
2017-09-01,ICF,32000000.0,102.39,0.0
2017-09-01,ICLN,11700000.0,9.07,2748000.0
2017-09-01,ICOL,1550000.0,14.74,0.0
2017-09-01,ICOW,100000.0,27.24,0.0
2017-09-01,ICSH,2550000.0,50.04,0.0
2017-09-01,ICVT,5350000.0,53.63,26785000.0
2017-09-01,IDHB,100000.0,26.84,0.0
2017-09-01,IDHD,150001.0,28.83,0.0
2017-09-01,IDHQ,1200000.0,22.96,0.0
2017-09-01,IDLB,4750001.0,28.8,-1439000.0
2017-09-01,IDLV,19050000.0,33.15,0.0
2017-09-01,IDU,6300000.0,137.17,34377500.0
2017-09-01,IDV,136850000.0,33.39,0.0
2017-09-01,IDX,2800000.0,24.15,0.0
2017-09-01,IEF,71000000.0,107.72,21552000.0
2017-09-01,IEFA,538600000.0,62.72,0.0
2017-09-01,IEI,60000000.0,124.27,0.0
2017-09-01,IEMG,682200000.0,54.1,0.0
2017-09-01,IEO,6700000.0,53.04,0.0
2017-09-01,IEUR,64600000.0,48.3,0.0
2017-09-01,IEUS,3000000.0,54.3,0.0
2017-09-01,IEV,69550000.0,45.6,-68040000.0
2017-09-01,IEZ,5700000.0,31.05,0.0
2017-09-01,IFEU,1000000.0,38.69,0.0
2017-09-01,IFGL,19000000.0,29.42,0.0
2017-09-01,IFIX,100001.0,50.42,0.0
2017-09-01,IFLY,850000.0,35.06,1767000.0
2017-09-01,IFV,35950002.0,20.91,10575000.0
2017-09-01,IGE,29100000.0,31.81,0.0
2017-09-01,IGEM,500000.0,24.88,0.0
2017-09-01,IGF,37900000.0,46.08,0.0
2017-09-01,IGHG,4475001.0,75.4,0.0
2017-09-01,IGIH,250001.0,24.07,0.0
2017-09-01,IGM,8250000.0,153.94,7698500.0
2017-09-01,IGN,1350000.0,45.95,0.0
2017-09-01,IGOV,14400000.0,49.76,4991000.0
2017-09-01,IGRO,750000.0,55.28,0.0
2017-09-01,IGV,7050000.0,147.11,0.0
2017-09-01,IGVT,100001.0,48.97,0.0
2017-09-01,IHDG,16400000.0,30.09,0.0
2017-09-01,IHE,4100000.0,155.17,-15530000.0
2017-09-01,IHF,3750000.0,148.01,0.0
2017-09-01,IHI,8400000.0,166.04,-8305500.0
2017-09-01,IHY,5400000.0,25.55,0.0
2017-09-01,IJH,226050000.0,173.56,17286000.0
2017-09-01,IJJ,37400000.0,147.54,-7342500.0
2017-09-01,IJK,34550000.0,196.8,9806500.0
2017-09-01,IJR,443350000.0,69.58,24160500.0
2017-09-01,IJS,32450000.0,138.27,-6851500.0
2017-09-01,IJT,28200000.0,155.15,0.0
2017-09-01,ILB,1860000.0,0.0,0.0
2017-09-01,ILF,34250000.0,34.99,0.0
2017-09-01,ILTB,3550000.0,63.93,0.0
2017-09-01,IMED,100000.0,28.43,0.0
2017-09-01,IMOM,1450000.0,27.72,0.0
2017-09-01,IMTB,700000.0,49.71,0.0
2017-09-01,IMTM,1300000.0,29.16,0.0
2017-09-01,INCO,3150000.0,43.69,0.0
2017-09-01,INDA,153900000.0,34.39,0.0
2017-09-01,INDF,100000.0,29.9,0.0
2017-09-01,INDL,1249686.0,91.26,0.0
2017-09-01,INDY,32800000.0,35.48,0.0
2017-09-01,INFR,1200000.0,29.45,0.0
2017-09-01,INKM,2950000.0,33.09,0.0
2017-09-01,INTF,10400000.0,27.32,0.0
2017-09-01,INXX,3300000.0,14.7,0.0
2017-09-01,IOIL,250000.0,9.54,0.0
2017-09-01,IOO,19350000.0,86.52,0.0
2017-09-01,IPAC,19500000.0,55.8,0.0
2017-09-01,IPAY,4850000.0,31.81,0.0
2017-09-01,IPD,450000.0,0.0,0.0
2017-09-01,IPE,16800225.0,56.69,0.0
2017-09-01,IPF,400000.0,0.0,0.0
2017-09-01,IPFF,4650000.0,18.4,0.0
2017-09-01,IPK,1000000.0,0.0,0.0
2017-09-01,IPKW,5100000.0,34.67,3476500.0
2017-09-01,IPN,500000.0,0.0,0.0
2017-09-01,IPS,850000.0,0.0,0.0
2017-09-01,IPU,1350000.0,0.0,0.0
2017-09-01,IPW,1700000.0,0.0,0.0
2017-09-01,IQDE,3600001.0,25.14,0.0
2017-09-01,IQDF,34800001.0,26.19,0.0
2017-09-01,IQDG,500004.0,29.27,0.0
2017-09-01,IQDY,3300001.0,27.6,13725000.0
2017-09-01,IQLT,700000.0,28.31,0.0
2017-09-01,IRV,200000.0,0.0,0.0
2017-09-01,IRY,1100000.0,0.0,0.0
2017-09-01,ISCF,600000.0,29.97,0.0
2017-09-01,ISHG,950000.0,84.74,0.0
2017-09-01,ISRA,1450000.0,28.68,0.0
2017-09-01,IST,1100000.0,0.0,0.0
2017-09-01,ISTB,21900000.0,50.22,5033000.0
2017-09-01,ISZE,200000.0,26.96,0.0
2017-09-01,ITA,23700000.0,170.49,17081000.0
2017-09-01,ITB,39000000.0,34.21,0.0
2017-09-01,ITE,10500168.0,60.32,0.0
2017-09-01,ITEQ,750000.0,30.17,0.0
2017-09-01,ITM,70900000.0,24.23,4860000.0
2017-09-01,ITML,200000.0,24.62,0.0
2017-09-01,ITMS,150000.0,24.74,0.0
2017-09-01,ITOT,190600000.0,56.69,-16962000.0
2017-09-01,ITR,64700072.0,34.55,-6932000.0
2017-09-01,IUSB,22800000.0,51.1,15360000.0
2017-09-01,IUSG,53450000.0,50.07,2504500.0
2017-09-01,IUSV,47200000.0,51.16,0.0
2017-09-01,IVAL,2000000.0,31.55,0.0
2017-09-01,IVE,128200000.0,105.57,26287500.0
2017-09-01,IVLU,4400000.0,24.68,0.0
2017-09-01,IVOG,5650000.0,121.74,0.0
2017-09-01,IVOO,6225000.0,117.2,0.0
2017-09-01,IVOV,5625000.0,112.84,0.0
2017-09-01,IVV,500100000.0,249.66,24914000.0
2017-09-01,IVW,134200000.0,142.52,35610000.0
2017-09-01,IWB,136750000.0,137.97,0.0
2017-09-01,IWC,9050000.0,88.09,0.0
2017-09-01,IWD,308250000.0,116.25,17373000.0
2017-09-01,IWF,295500000.0,124.04,18588000.0
2017-09-01,IWL,1950000.0,57.0,0.0
2017-09-01,IWM,265000000.0,140.54,0.0
2017-09-01,IWN,70850000.0,116.93,-34857000.0
2017-09-01,IWO,48450000.0,170.79,0.0
2017-09-01,IWP,68250000.0,110.74,-16558500.0
2017-09-01,IWR,79750000.0,193.56,0.0
